,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
162,174,1451615465109786627,1451615465109786627,1634927071000.0,2021-10-23 03:24:31,+0900,,ADHDぽい人が職場にいるんですよ。で、その人がやたら仕事ができて、明るくてフレンドリーなんですよ。 私はネガティブで仕事も出来ない。 余計惨めに感じてしまって、鬱々してしまうんです。自分のダメ人間さに拍車がかかって辛いです。今、鬱状態だから変な考え方になってるのかな😔,ja,[],[],1171511227219992579,1171511227219992579,waltz23626007,waltz(ワルツ),6,03,https://twitter.com/waltz23626007/status/1451615465109786627,[],[],0,,False,17,1,0,,鬱　辛い,,,,,,,[],,,,
163,175,1451602652681289732,1451602652681289732,1634924016000.0,2021-10-23 02:33:36,+0900,,ストレスと消化不良重なって 胃がすごく痛いよ 薬飲んだけど効くまでの30分辛いよ こんな時に鬱入っちゃって大泣き 痛いし辛いし悲しいし寂しいよ,ja,[],[],1185916744264605697,1185916744264605697,ZeroTakoyaki,零,6,02,https://twitter.com/ZeroTakoyaki/status/1451602652681289732,[],[],0,,False,5,0,0,,鬱　辛い,,,,,,,[],,,,
164,176,1451599060427706368,1451599060427706368,1634923160000.0,2021-10-23 02:19:20,+0900,,今日は酒カス酔っ払いババアなのでいつもより多めにツイートをしています やっぱり酒飲んで寝るのが1番良いけど酔いがさめたらまた辛い日常が待ってると思うと鬱鬱鬱鬱鬱鬱鬱,ja,[],[],1279588173660606464,1279588173660606464,1qJVleigq3TLDjG,一時避難場所,6,02,https://twitter.com/1qJVleigq3TLDjG/status/1451599060427706368,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
165,179,1451591479692914688,1451591479692914688,1634921352000.0,2021-10-23 01:49:12,+0900,,かっっっっっっらいな！！！　羊さんストレス値が下がってて鬱っぽくない時は痛み刺激に激弱なんじゃが？　辛いの遺体のジャが？　よく考えたら炭酸の痛みにも弱かったことを今思い出したわ,ja,[],[],63744584,63744584,akahituji,金羊,6,01,https://twitter.com/akahituji/status/1451591479692914688,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
166,180,1451588081220341760,1451588081220341760,1634920542000.0,2021-10-23 01:35:42,+0900,,こんばんは☔️ お久しぶりです🙇‍♀️ 木曜日、金曜日とお仕事何とか行けました🥺 次は火曜日…色々辛い💧 でも作業所のみんな優しいから頑張れそうだけど週3勤務になったのは良いけど休んではいけないプレッシャーが出てきちゃった💦 鬱と作業所の両立って辛いし大変だ…,ja,[],[],913614439932248070,913614439932248070,m0m0m323,まぁ,6,01,https://twitter.com/m0m0m323/status/1451588081220341760,[],[],0,,False,11,0,0,,鬱　辛い,,,,,,,[],,,,
167,181,1451583749695569920,1451583749695569920,1634919509000.0,2021-10-23 01:18:29,+0900,,辛いことがあって泣いたこともたくさんあったけど、それでも自分よりもっと辛い経験をしてる人がいるって思って、なんとか耐えようとしてたけどそんなことしてたら鬱になるってわかった。,ja,[],[],1366338497280307200,1366338497280307200,shindoichan4,🦈,6,01,https://twitter.com/shindoichan4/status/1451583749695569920,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,[],,,,
168,182,1451578615313797121,1451578615313797121,1634918285000.0,2021-10-23 00:58:05,+0900,,#栗駒こまる 吐息とかは気持ち良いのに 心はグサグサで 鬱方向に興奮してきた辛いけど 好きだ,ja,['栗駒こまる'],[],563578877,563578877,neko_7533,栢木 寧子-kayaki neiko〖🤎〗,6,00,https://twitter.com/neko_7533/status/1451578615313797121,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
169,183,1451577056714629121,1451172875214352384,1634917913000.0,2021-10-23 00:51:53,+0900,,@Yugoslavia_1918 片野よりはコミュ力あるから電話するわ,ja,[],[],1369307894391398401,1369307894391398401,827_gyunyu,鬱バンド辛いすたん,6,00,https://twitter.com/827_gyunyu/status/1451577056714629121,[],[],0,,False,2,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'Yugoslavia_1918', 'name': '🇦🇹かたのすたん共和国🇭🇺', 'id': '1366762630644342785'}]",,,,
170,185,1451575742932738059,1451574246837153798,1634917600000.0,2021-10-23 00:46:40,+0900,,@hogehoge5454 なんか毎日辛い夜になると鬱 はやくきて,ja,[],[],1208367773346193408,1208367773346193408,0202314s,しほち,6,00,https://twitter.com/0202314s/status/1451575742932738059,[],[],0,,False,0,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'hogehoge5454', 'name': '🧸@しほち専用', 'id': '1421448690980454401'}]",,,,
171,186,1451575026554007555,1451575026554007555,1634917429000.0,2021-10-23 00:43:49,+0900,,性格悪くなったの鬱だから？いや、その気にさせておいてほかの女と仲良く暮らしてるなら、金がいくらでもあったら別れさせ屋雇って死ぬより辛いめにあわせてやりたいけどね。,ja,[],[],962188127778451456,962188127778451456,kimiganemuruoka,下着のままで林檎の皮を剥く,6,00,https://twitter.com/kimiganemuruoka/status/1451575026554007555,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,[],,,,
172,187,1451573004765257729,1451573004765257729,1634916947000.0,2021-10-23 00:35:47,+0900,,そう言えばちょっと前にバナナフィッシュのアニメ完走したけどまじで鬱ストーリーすぎて辛い,ja,[],[],1296429981262700544,1296429981262700544,navivi_0109,なび,6,00,https://twitter.com/navivi_0109/status/1451573004765257729,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,[],,,,
173,188,1451572300042489857,1451566203827154945,1634916779000.0,2021-10-23 00:32:59,+0900,,@entainexistent そうですね。とりあえず野党がもっと力を持たないと何も進まない。妹さん達の努力も報われてほしいです。 鬱で辛い時って涙すら出ないですもんね。良くなられてよかったです☺️,ja,[],[],211163047,211163047,nocotter_,noco,6,00,https://twitter.com/nocotter_/status/1451572300042489857,[],[],0,,False,1,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'entainexistent', 'name': '🌾ノラえんてぃてぃ🐟', 'id': '1342555341913870337'}]",,,,
174,189,1451568882867605504,1451568882867605504,1634915965000.0,2021-10-23 00:19:25,+0900,,リゼロ見るのが辛いレベルで鬱展開になってきたな,ja,[],[],720841404201570304,720841404201570304,Burst0120,Burst＠ミーシークルー,6,00,https://twitter.com/Burst0120/status/1451568882867605504,[],[],0,,False,0,2,0,,鬱　辛い,,,,,,,[],,,,
175,190,1451566610360111104,1451564392684797953,1634915423000.0,2021-10-23 00:10:23,+0900,,@mochii_siroan 鬱くん辛いですね😭😭寝れないときは無理に寝ようとしなくても大丈夫だと思います☺️マンガ読んだりドラクエで遊んだりしながらまったりしましょう💕,ja,[],[],1213744125482168320,1213744125482168320,eQSRz4bKc58og4N,永遠-towa-,6,00,https://twitter.com/eQSRz4bKc58og4N/status/1451566610360111104,[],[],0,,False,1,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'mochii_siroan', 'name': 'もっち', 'id': '1398067071557148672'}]",,,,
176,191,1451565803308867584,1451565803308867584,1634915230000.0,2021-10-23 00:07:10,+0900,,今日はトータルしたらかなりいい日だった！！！間寂しくて鬱で辛いってなってたけど、寝るまでに持ち直せてよかった！おやすみんもすー,ja,[],[],1215208912384737280,1215208912384737280,yuto313k,🍕ゆと💊痩せる！,6,00,https://twitter.com/yuto313k/status/1451565803308867584,[],[],0,,False,2,0,0,,鬱　辛い,,,,,,,[],,,,
177,192,1451565357525717000,1451518901364289543,1634915124000.0,2021-10-23 00:05:24,+0900,,@X19970628 動画投稿ありがとうございます、配信でも十分怖かったし不安だっただろうけど動画でもゆきむらの気持ち等身大で話してくれてありがとう。   消えたい日、辛いことなんて誰にでもあるよね。それをみんなは言わないだけでゆきむらは言ってるだけ。 しっかりしてない日だって誰にでも必要だし鬱になって,ja,[],[],1387592741631062018,1387592741631062018,mayuta_1123,まゆ,6,00,https://twitter.com/mayuta_1123/status/1451565357525717000,[],[],0,,False,0,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'X19970628', 'name': '闇垢総本部', 'id': '1175254537885503489'}]",,,,
178,193,1451564714530541571,1451564714530541571,1634914971000.0,2021-10-23 00:02:51,+0900,,はぁぁぁ…瀬戸内………辛い…鬱… でも大好き…大好きなんだよ瀬戸内…………はぁぁ……,ja,[],[],1423265367950954503,1423265367950954503,hideri_otaku,魃🕊夢主絡み感謝,6,00,https://twitter.com/hideri_otaku/status/1451564714530541571,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
179,194,1451563626683244551,1451502588650721313,1634914712000.0,2021-10-22 23:58:32,+0900,,@xgPWFYOh2wbiwbA たなばたちゃんと繋がってからはまだ無いね！！💦大体、鬱から戻ると何人かにさよならされてる()飲む前から記憶皆無だから本当困る💦しんどい中で何してたんだろうって後悔が半端ない！ 吐き気辛いよね😨💦ありがとう❣️😭,ja,[],[],759688137232621568,759688137232621568,misuzu_knt,光涼💊闘病垢,5,23,https://twitter.com/misuzu_knt/status/1451563626683244551,[],[],0,,False,1,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'xgPWFYOh2wbiwbA', 'name': 'たなばた', 'id': '1448295962254864387'}]",,,,
180,195,1451562101877587972,1451562101877587972,1634914348000.0,2021-10-22 23:52:28,+0900,,社会人2.3年間の頃にお互いにいい感じの子に「鬱で参っている大切な人との接し方がわからない」 と言われて、辛いだろうけどあなたも巻き込まれてまいっちゃうから距離を置かないとダメよ と伝えたら距離を置かれました 私の話なんですけどね,ja,[],[],4743911827,4743911827,momoclo_olcomom,旧:ふぁん,5,23,https://twitter.com/momoclo_olcomom/status/1451562101877587972,[],[],0,,False,0,1,0,,鬱　辛い,,,,,,,[],,,,
181,196,1451561194603499525,1451556470223343618,1634914132000.0,2021-10-22 23:48:52,+0900,,@kepo_ota4 民度もクソもなくて…実力主義社会むりになってきたケーポもう冷めつつあるの辛いX1くれ。エムネオーディションは毎回鬱それでも見るオタクドMなん？😹😹😹,ja,[],[],1404712172551245824,1404712172551245824,sukisuki101ini,マ,5,23,https://twitter.com/sukisuki101ini/status/1451561194603499525,[],[],0,,False,0,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'kepo_ota4', 'name': 'おた', 'id': '1355804924802568195'}]",,,,
182,197,1451560554368155654,1451560554368155654,1634913979000.0,2021-10-22 23:46:19,+0900,,推しデビューしなくてガチ鬱の極み……まじで辛い,ja,[],[],1391920744397828099,1391920744397828099,new_3k1n,甘ゐ⃝,5,23,https://twitter.com/new_3k1n/status/1451560554368155654,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
183,198,1451559845564489730,1451559845564489730,1634913810000.0,2021-10-22 23:43:30,+0900,,イライラするしすっげぇ鬱。もーーーーーーーーーーーーー周りの人に申し訳なくなるくらい態度が悪い。自分が悪いの分かってるから余計に辛い。死ねって思うし死にたいって思うし殺すって思うし殺せって思う。,ja,[],[],1371783002619924481,1371783002619924481,seiri_pain,生理痛の叫びbot,5,23,https://twitter.com/seiri_pain/status/1451559845564489730,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
184,199,1451559565787422725,1451559565787422725,1634913743000.0,2021-10-22 23:42:23,+0900,,明けない夜はない！  辛いときもあるが 明日は必ずきます。 前を向いて半歩でも進みたい。  進みたい意志を少しでも持てたら 鬱からの脱却は早いと思う。 意志から行動に移せたら更に加速できると思う,ja,[],[],1352833097054572546,1352833097054572546,wNXh56E5fsEnCVI,凸凹さくちゃん！起業中♥️,5,23,https://twitter.com/wNXh56E5fsEnCVI/status/1451559565787422725,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,[],,,,
185,200,1451557851629973510,1451557851629973510,1634913335000.0,2021-10-22 23:35:35,+0900,,マジで辛い マジで鬱,ja,[],[],1426180540290387971,1426180540290387971,_hagiN0o__o0,はぎの🍵,5,23,https://twitter.com/_hagiN0o__o0/status/1451557851629973510,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
186,201,1451557405804826630,1451557405804826630,1634913228000.0,2021-10-22 23:33:48,+0900,,今ちょっと、人生辛い期の序章の入口で、気を抜くと鬱になるので、意識して、気晴らしに絵を描いたり編み物したりしてるんですが、すぐリアルに引き戻されますよね〜😩💨皆が通る家族の病気、介護…愚痴言うてる場合やない、私が倒れるわけにはいかんのだ！！……などと言わずテキトーにやろう…。,ja,[],[],1249256998958288897,1249256998958288897,jewelblue7140,青@11/7欠席します💦,5,23,https://twitter.com/jewelblue7140/status/1451557405804826630,[],[],0,,False,18,4,0,,鬱　辛い,,,,,,,[],,,,
187,202,1451556999989063689,1451556999989063689,1634913132000.0,2021-10-22 23:32:12,+0900,,うちはここまでひどくはないけどモラルの押し付けが辛い。古い人間なんてみんなそうなのかもしれないけど。  去年は診断こそされていないものの、おそらく鬱だったのかなと思う。朝布団から出られない。お風呂入って3時間くらい動けない。自分の存在意義が分からなくなる。などいろいろ苦しかった。,ja,[],[],1304664209733480454,1304664209733480454,hello_me_sakura,さくら,5,23,https://twitter.com/hello_me_sakura/status/1451556999989063689,[],[],0,,False,1,0,0,https://twitter.com/toyokeizai/status/1451361147949518863,鬱　辛い,,,,,,,[],,,,
188,203,1451555410234642442,1451555410234642442,1634912753000.0,2021-10-22 23:25:53,+0900,,やっぱどのオーディション番組も最終話では泣くし鬱になるしシンプル辛い,ja,[],[],1303957100385632256,1303957100385632256,takechiyo_uri,k a s u,5,23,https://twitter.com/takechiyo_uri/status/1451555410234642442,[],[],0,,False,3,0,0,,鬱　辛い,,,,,,,[],,,,
189,205,1451555086136528897,1451555086136528897,1634912675000.0,2021-10-22 23:24:35,+0900,,あーーーーーーーーー辛い！！！！ オーディション番組でここまでしんどい気持ちなのはじめて！！！！！！！！ ヨンウンちゃんがデビューなのが唯一の救い！！！！！Cグル少ないの本当に鬱！！！！,ja,[],[],835304216298082305,835304216298082305,18ooo_hmn,姫乃,5,23,https://twitter.com/18ooo_hmn/status/1451555086136528897,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
